x,y
-3.4799999999999995,0.03080741103275109
-3.4719999999999995,0.031054858792331445
-3.4639999999999995,0.03130429407347459
-3.4559999999999995,0.031555732840123654
-3.4479999999999995,0.031809191184445536
-3.4399999999999995,0.03206468532786078
-3.4319999999999995,0.03232223162208179
-3.4239999999999995,0.03258184655015928
-3.4159999999999995,0.032843546727537275
-3.4079999999999995,0.03310734890311645
-3.3999999999999995,0.0333732699603261
-3.3919999999999995,0.033641326918204636
-3.3839999999999995,0.03391153693248887
-3.3759999999999994,0.03418391729671195
-3.3679999999999994,0.03445848544331015
-3.3599999999999994,0.03473525894473858
-3.3519999999999994,0.0350142555145958
-3.3439999999999994,0.03529549300875751
-3.3359999999999994,0.03557898942651934
-3.3279999999999994,0.03586476291174878
-3.3199999999999994,0.03615283175404644
-3.3119999999999994,0.03644321438991655
-3.3039999999999994,0.03673592940394693
-3.2959999999999994,0.03703099552999839
-3.2879999999999994,0.0373284316524037
-3.2799999999999994,0.037628256807176234
-3.2719999999999994,0.037930490183228235
-3.2639999999999993,0.038235151123598925
-3.2559999999999993,0.03854225912669249
-3.2479999999999993,0.03885183384752595
-3.2399999999999993,0.0391638950989871
-3.2319999999999993,0.03947846285310256
-3.2239999999999993,0.03979555724231596
-3.2159999999999993,0.04011519856077645
-3.2079999999999993,0.040437407265637514
-3.1999999999999993,0.040762203978366246
-3.1919999999999993,0.04108960948606312
-3.1839999999999993,0.04141964474279238
-3.1759999999999993,0.041752330870923116
-3.1679999999999993,0.04208768916248109
-3.1599999999999993,0.04242574108051142
-3.1519999999999992,0.04276650826045225
-3.1439999999999992,0.04311001251151942
-3.1359999999999992,0.04345627581810224
-3.1279999999999992,0.04380532034117053
-3.119999999999999,0.0441571684196929
-3.111999999999999,0.04451184257206648
-3.103999999999999,0.04486936549755807
-3.095999999999999,0.045229760077756954
-3.087999999999999,0.04559304937803928
-3.079999999999999,0.045959256649044246
-3.071999999999999,0.046328405328162216
-3.063999999999999,0.04670051904103465
-3.055999999999999,0.04707562160306619
-3.047999999999999,0.04745373702094884
-3.039999999999999,0.04783488949419841
-3.031999999999999,0.04821910341670328
-3.023999999999999,0.048606403378285645
-3.015999999999999,0.04899681416627524
-3.007999999999999,0.04939036076709576
-2.999999999999999,0.049787068367863986
-2.991999999999999,0.050186962358001776
-2.983999999999999,0.050590068330861
-2.975999999999999,0.050996412085361514
-2.967999999999999,0.051406019627642296
-2.959999999999999,0.05181891717272588
-2.951999999999999,0.05223513114619608
-2.943999999999999,0.05265468818588926
-2.935999999999999,0.05307761514359918
-2.927999999999999,0.05350393908679549
-2.919999999999999,0.05393368730035607
-2.911999999999999,0.05436688728831327
-2.903999999999999,0.0548035667756142
-2.895999999999999,0.055243753709895094
-2.887999999999999,0.055687476263269996
-2.879999999999999,0.05613476283413378
-2.871999999999999,0.05658564204897965
-2.863999999999999,0.057040142764231264
-2.855999999999999,0.05749829406808953
-2.847999999999999,0.05796012528239429
-2.839999999999999,0.05842566596450088
-2.831999999999999,0.05889494590917187
-2.823999999999999,0.059367995150483896
-2.815999999999999,0.05984484396374987
-2.807999999999999,0.06032552286745661
-2.799999999999999,0.06081006262521803
-2.791999999999999,0.061298494247744
-2.783999999999999,0.0617908489948251
-2.775999999999999,0.06228715837733318
-2.767999999999999,0.06278745415923814
-2.759999999999999,0.06329176835964079
-2.751999999999999,0.06380013325482209
-2.743999999999999,0.06431258138030886
-2.735999999999999,0.06482914553295605
-2.727999999999999,0.06534985877304574
-2.719999999999999,0.06587475442640303
-2.711999999999999,0.06640386608652891
-2.703999999999999,0.06693722761675025
-2.695999999999999,0.067474873152387
-2.687999999999999,0.06801683710293698
-2.679999999999999,0.068563154154278
-2.671999999999999,0.06911385927088784
-2.663999999999999,0.06966898769808193
-2.655999999999999,0.0702285749642691
-2.647999999999999,0.07079265688322539
-2.639999999999999,0.07136126955638615
-2.631999999999999,0.07193444937515654
-2.6239999999999988,0.07251223302324063
-2.6159999999999988,0.0730946574789891
-2.6079999999999988,0.07368176001776593
-2.5999999999999988,0.07427357821433397
-2.5919999999999987,0.07487014994525984
-2.5839999999999987,0.07547151339133794
-2.5759999999999987,0.0760777070400341
-2.5679999999999987,0.0766887696879487
-2.5599999999999987,0.07730474044329984
-2.5519999999999987,0.07792565872842609
-2.5439999999999987,0.07855156428230964
-2.5359999999999987,0.07918249716311959
-2.5279999999999987,0.07981849775077565
-2.5199999999999987,0.08045960674953254
-2.5119999999999987,0.081105865190585
-2.5039999999999987,0.08175731443469385
-2.4959999999999987,0.08241399617483308
-2.4879999999999987,0.08307595243885821
-2.4799999999999986,0.08374322559219607
-2.4719999999999986,0.08441585834055625
-2.4639999999999986,0.08509389373266422
-2.4559999999999986,0.08577737516301655
-2.4479999999999986,0.08646634637465804
-2.4399999999999986,0.08716085146198141
-2.4319999999999986,0.08786093487354933
-2.4239999999999986,0.08856664141493907
-2.4159999999999986,0.08927801625161019
-2.4079999999999986,0.08999510491179503
-2.3999999999999986,0.09071795328941264
-2.3919999999999986,0.09144660764700588
-2.3839999999999986,0.09218111461870238
-2.3759999999999986,0.09292152121319902
-2.3679999999999986,0.0936678748167706
-2.3599999999999985,0.09442022319630247
-2.3519999999999985,0.09517861450234776
-2.3439999999999985,0.0959430972722089
-2.3359999999999985,0.0967137204330441
-2.3279999999999985,0.09749053330499871
-2.3199999999999985,0.09827358560436168
-2.3119999999999985,0.09906292744674744
-2.3039999999999985,0.09985860935030336
-2.2959999999999985,0.10066068223894284
-2.2879999999999985,0.10146919744560452
-2.2799999999999985,0.10228420671553762
-2.2719999999999985,0.1031057622096136
-2.2639999999999985,0.1039339165076645
-2.2559999999999985,0.10476872261184808
-2.2479999999999984,0.10561023395003995
-2.2399999999999984,0.10645850437925299
-2.2319999999999984,0.10731358818908422
-2.2239999999999984,0.10817554010518933
-2.2159999999999984,0.10904441529278518
-2.2079999999999984,0.10992026936018033
-2.1999999999999984,0.11080315836233406
-2.1919999999999984,0.11169313880444388
-2.1839999999999984,0.11259026764556185
-2.1759999999999984,0.11349460230224004
-2.1679999999999984,0.11440620065220514
-2.1599999999999984,0.11532512103806271
-2.1519999999999984,0.11625142227103112
-2.1439999999999984,0.11718516363470544
-2.1359999999999983,0.11812640488885166
-2.1279999999999983,0.11907520627323134
-2.1199999999999983,0.12003162851145693
-2.1119999999999983,0.12099573281487815
-2.1039999999999983,0.12196758088649946
-2.0959999999999983,0.12294723492492922
-2.0879999999999983,0.12393475762836025
-2.0799999999999983,0.12493021219858264
-2.0719999999999983,0.12593366234502867
-2.0639999999999983,0.12694517228885024
-2.0559999999999983,0.127964806767029
-2.0479999999999983,0.12899263103651962
-2.0399999999999983,0.13002871087842616
-2.0319999999999983,0.1310731126022121
-2.0239999999999982,0.13212590304994434
-2.0159999999999982,0.13318714960057085
-2.0079999999999982,0.13425692017423307
-1.9999999999999982,0.13533528323661292
-1.9919999999999982,0.13642230780331446
-1.9839999999999982,0.137518063444281
-1.9759999999999982,0.13862262028824757
-1.9679999999999982,0.1397360490272292
-1.9599999999999982,0.14085842092104525
-1.9519999999999982,0.14198980780188003
-1.9439999999999982,0.14313028207888007
-1.9359999999999982,0.14427991674278842
-1.9279999999999982,0.14543878537061594
-1.9199999999999982,0.1466069621303504
-1.9119999999999981,0.14778452178570317
-1.9039999999999981,0.14897153970089408
-1.8959999999999981,0.15016809184547494
-1.8879999999999981,0.15137425479919137
-1.8799999999999981,0.15259010575688414
-1.871999999999998,0.15381572253342957
-1.863999999999998,0.1550511835687197
-1.855999999999998,0.15629656793268243
-1.847999999999998,0.15755195533034222
-1.839999999999998,0.158817426106921
-1.831999999999998,0.16009306125298042
-1.823999999999998,0.16137894240960524
-1.815999999999998,0.1626751518736284
-1.807999999999998,0.16398177260289806
-1.799999999999998,0.16529888822158686
-1.791999999999998,0.16662658302554398
-1.783999999999998,0.16796494198769008
-1.775999999999998,0.16931405076345551
-1.767999999999998,0.1706739956962625
-1.759999999999998,0.17204486382305087
-1.751999999999998,0.1734267428798487
-1.743999999999998,0.1748197213073873
-1.735999999999998,0.17622388825676147
-1.727999999999998,0.1776393335951353
-1.719999999999998,0.17906614791149358
-1.711999999999998,0.1805044225224396
-1.703999999999998,0.18195424947803931
-1.695999999999998,0.18341572156771282
-1.687999999999998,0.1848889323261727
-1.679999999999998,0.18637397603941036
-1.671999999999998,0.1878709477507303
-1.663999999999998,0.18937994326683305
-1.655999999999998,0.1909010591639467
-1.647999999999998,0.1924343927940079
-1.639999999999998,0.1939800422908923
-1.631999999999998,0.19553810657669532
-1.623999999999998,0.19710868536806309
-1.6159999999999979,0.1986918791825743
-1.6079999999999979,0.2002877893451735
-1.5999999999999979,0.20189651799465583
-1.5919999999999979,0.20351816809020398
-1.5839999999999979,0.2051528434179776
-1.5759999999999978,0.20680064859775563
-1.5679999999999978,0.208461689089632
-1.5599999999999978,0.2101360712007652
-1.5519999999999978,0.21182390209218183
-1.5439999999999978,0.2135252897856351
-1.5359999999999978,0.21524034317051807
-1.5279999999999978,0.21696917201083282
-1.5199999999999978,0.21871188695221525
-1.5119999999999978,0.22046859952901643
-1.5039999999999978,0.2222394221714409
-1.4959999999999978,0.22402446821274224
-1.4879999999999978,0.22582385189647636
-1.4799999999999978,0.22763768838381324
-1.4719999999999978,0.22946609376090718
-1.4639999999999977,0.23130918504632642
-1.4559999999999977,0.23316708019854232
-1.4479999999999977,0.2350398981234788
-1.4399999999999977,0.2369277586821223
-1.4319999999999977,0.23883078269819297
-1.4239999999999977,0.2407490919658774
-1.4159999999999977,0.2426828092576235
-1.4079999999999977,0.24463205833199803
-1.3999999999999977,0.24659696394160704
-1.3919999999999977,0.24857765184108027
-1.3839999999999977,0.25057424879511936
-1.3759999999999977,0.25258688258661083
-1.3679999999999977,0.25461568202480434
-1.3599999999999977,0.2566607769535565
-1.3519999999999976,0.2587222982596407
-1.3439999999999976,0.26080037788112426
-1.3359999999999976,0.2628951488158123
-1.3279999999999976,0.2650067451297596
-1.3199999999999976,0.267135301965851
-1.3119999999999976,0.26928095555245063
-1.3039999999999976,0.27144384321212034
-1.2959999999999976,0.2736241033704087
-1.2879999999999976,0.27582187556471
-1.2799999999999976,0.2780373004531948
-1.2719999999999976,0.28027051982381224
-1.2639999999999976,0.28252167660336425
-1.2559999999999976,0.28479091486665314
-1.2479999999999976,0.2870783798457024
-1.2399999999999975,0.28938421793905134
-1.2319999999999975,0.2917085767211251
-1.2239999999999975,0.2940516049516791
-1.2159999999999975,0.2964134525853198
-1.2079999999999975,0.298794270781102
-1.1999999999999975,0.30119421191220286
-1.1919999999999975,0.3036134295756739
-1.1839999999999975,0.3060520786022714
-1.1759999999999975,0.3085103150663655
-1.1679999999999975,0.3109882962959289
-1.1599999999999975,0.3134861808826061
-1.1519999999999975,0.31600412869186334
-1.1439999999999975,0.3185423008732198
-1.1359999999999975,0.3211008598705615
-1.1279999999999974,0.3236799694325376
-1.1199999999999974,0.3262797946230403
-1.1119999999999974,0.32890050183176933
-1.1039999999999974,0.3315422587848806
-1.0959999999999974,0.33420523455572065
-1.0879999999999974,0.336889599575648
-1.0799999999999974,0.33959552564494005
-1.0719999999999974,0.34232318594378885
-1.0639999999999974,0.3450727550433847
-1.0559999999999974,0.34784440891708834
-1.0479999999999974,0.35063832495169384
-1.0399999999999974,0.3534546819587811
-1.0319999999999974,0.35629366018615977
-1.0239999999999974,0.3591554413294056
-1.0159999999999973,0.3620402085434884
-1.0079999999999973,0.3649481464544947
-0.9999999999999973,0.3678794411714433
-0.9919999999999973,0.37083428029819665
-0.9839999999999973,0.3738128529454675
-0.9759999999999973,0.37681534974292186
-0.9679999999999973,0.3798419628513797
-0.9599999999999973,0.38289288597511306
-0.9519999999999973,0.38596831437424317
-0.9439999999999973,0.3890684448772374
-0.9359999999999973,0.39219347589350606
-0.9279999999999973,0.3953436074261009
-0.9199999999999973,0.39851904108451525
-0.9119999999999973,0.40171998009758714
-0.9039999999999973,0.404946629326506
-0.8959999999999972,0.4081991952779238
-0.8879999999999972,0.41147788611717173
-0.8799999999999972,0.4147829116815825
-0.8719999999999972,0.4181144834939205
-0.8639999999999972,0.4214728147759188
-0.8559999999999972,0.4248581204619258
-0.8479999999999972,0.42827061721266085
-0.8399999999999972,0.4317105234290809
-0.8319999999999972,0.43517805926635794
-0.8239999999999972,0.4386734466479691
-0.8159999999999972,0.4421969092798999
-0.8079999999999972,0.4457486726649615
-0.7999999999999972,0.4493289641172229
-0.7919999999999972,0.45293801277655904
-0.7839999999999971,0.45657604962331605
-0.7759999999999971,0.4602433074930939
-0.7679999999999971,0.46394002109164806
-0.7599999999999971,0.46766642700991057
-0.7519999999999971,0.4714227637391322
-0.7439999999999971,0.47520927168614585
-0.7359999999999971,0.47902619318875245
-0.7279999999999971,0.48287377253123115
-0.7199999999999971,0.48675225595997307
-0.7119999999999971,0.49066189169924157
-0.7039999999999971,0.4946029299670584
-0.6959999999999971,0.498575622991218
-0.6879999999999971,0.5025802250254299
-0.679999999999997,0.5066169923655911
-0.671999999999997,0.5106861833661894
-0.663999999999997,0.5147880584568376
-0.655999999999997,0.518922880158942
-0.647999999999997,0.5230909131025023
-0.639999999999997,0.5272924240430501
-0.631999999999997,0.5315276818787196
-0.623999999999997,0.5357969576674576
-0.615999999999997,0.5401005246443722
-0.607999999999997,0.5444386582392188
-0.599999999999997,0.548811636094028
-0.591999999999997,0.5532197380808755
-0.583999999999997,0.5576632463197929
-0.575999999999997,0.5621424451968241
-0.567999999999997,0.5666576213822264
-0.559999999999997,0.5712090638488166
-0.5519999999999969,0.5757970638904664
-0.5439999999999969,0.5804219151407441
-0.5359999999999969,0.5850839135917087
-0.5279999999999969,0.5897833576128523
-0.5199999999999969,0.5945205479701962
-0.5119999999999969,0.5992957878455403
-0.5039999999999969,0.6041093828558666
-0.4959999999999969,0.6089616410728987
-0.4879999999999969,0.613852873042819
-0.4799999999999969,0.6187833918061428
-0.47199999999999687,0.623753512917754
-0.46399999999999686,0.6287635544671004
-0.45599999999999685,0.633813837098551
-0.44799999999999685,0.6389046840319182
-0.43999999999999684,0.6440364210831434
-0.43199999999999683,0.6492093766851494
-0.4239999999999968,0.6544238819088606
-0.4159999999999968,0.6596802704843912
-0.4079999999999968,0.664978878822404
-0.3999999999999968,0.6703200460356414
-0.3919999999999968,0.6757041139606282
-0.3839999999999968,0.6811314271795493
-0.3759999999999968,0.6866023330423032
-0.3679999999999968,0.6921171816887327
-0.35999999999999677,0.6976763260710334
-0.35199999999999676,0.7032801219763432
-0.34399999999999675,0.708928928049513
-0.33599999999999675,0.7146231058160597
-0.32799999999999674,0.7203630197053037
-0.31999999999999673,0.7261490370736933
-0.3119999999999967,0.7319815282283151
-0.3039999999999967,0.7378608664505936
-0.2959999999999967,0.743787428020182
-0.2879999999999967,0.7497615922390438
-0.2799999999999967,0.755783741455728
-0.2719999999999967,0.7618542610898401
-0.2639999999999967,0.7679735396567087
-0.2559999999999967,0.774141968792251
-0.24799999999999667,0.7803599432780369
-0.23999999999999666,0.786627861066556
-0.23199999999999665,0.7929461233066863
-0.22399999999999665,0.7993151343693677
-0.21599999999999664,0.8057353018734824
-0.20799999999999663,0.8122070367119417
-0.19999999999999662,0.8187307530779846
-0.19199999999999662,0.8253068684916852
-0.1839999999999966,0.8319358038266745
-0.1759999999999966,0.8386179833370768
-0.1679999999999966,0.8453538346846616
-0.1599999999999966,0.8521437889662142
-0.15199999999999658,0.8589882807411264
-0.14399999999999658,0.865887748059208
-0.13599999999999657,0.8728426324887223
-0.12799999999999656,0.8798533791446469
-0.11999999999999655,0.8869204367171606
-0.11199999999999655,0.8940442575003603
-0.10399999999999654,0.9012252974212079
-0.09599999999999653,0.9084640160687093
-0.08799999999999653,0.9157608767233288
-0.07999999999999652,0.923116346386639
-0.07199999999999651,0.930530895811209
-0.0639999999999965,0.9380049995307328
-0.055999999999996504,0.9455391358903996
-0.047999999999996504,0.9531337870775081
-0.039999999999996504,0.9607894391523266
-0.0319999999999965,0.9685065820792009
-0.023999999999996503,0.9762857097579127
-0.015999999999996503,0.9841273200552886
-0.007999999999996503,0.9920319148370641
3.497202527569243e-15,1.0000000000000036
0.008000000000003497,1.008032085504277
0.016000000000003498,1.0161286854060985
0.024000000000003498,1.024290317890625
0.0320000000000035,1.032517505305122
0.0400000000000035,1.0408107741923918
0.0480000000000035,1.0491706553244742
0.0560000000000035,1.057597683736615
0.0640000000000035,1.066092398761509
0.0720000000000035,1.0746553440638174
0.08000000000000351,1.0832870676749624
0.08800000000000352,1.0919881220282013
0.09600000000000353,1.1007590639939828
0.10400000000000353,1.1096004549155865
0.11200000000000354,1.1185128606450492
0.12000000000000355,1.1274968515793797
0.12800000000000356,1.1365530026970643
0.13600000000000356,1.1456818935948658
0.14400000000000357,1.1548841085249177
0.15200000000000358,1.1641602364321164
0.16000000000000358,1.1735108709918145
0.1680000000000036,1.1829366106478152
0.1760000000000036,1.1924380586506738
0.1840000000000036,1.2020158230963058
0.1920000000000036,1.211670516964905
0.20000000000000362,1.2214027581601743
0.20800000000000363,1.2312131695488722
0.21600000000000363,1.2411023790006763
0.22400000000000364,1.2510710194283667
0.23200000000000365,1.261119728828334
0.24000000000000365,1.2712491503214094
0.24800000000000366,1.2814599321940259
0.25600000000000367,1.2917527279397087
0.2640000000000037,1.3021281963008988
0.2720000000000037,1.3125870013111132
0.2800000000000037,1.3231298123374418
0.2880000000000037,1.3337573041233894
0.2960000000000037,1.3444701568320576
0.3040000000000037,1.3552690560896767
0.3120000000000037,1.366154693029485
0.3200000000000037,1.3771277643359623
0.32800000000000373,1.3881889722894176
0.33600000000000374,1.3993390248109356
0.34400000000000375,1.4105786355076837
0.35200000000000375,1.4219085237185827
0.36000000000000376,1.4333294145603457
0.36800000000000377,1.4448420389738845
0.3760000000000038,1.4564471337710916
0.3840000000000038,1.468145441681995
0.3920000000000038,1.479937711402294
0.4000000000000038,1.491824697641276
0.4080000000000038,1.5038071611701176
0.4160000000000038,1.5158858688705747
0.4240000000000038,1.528061593784063
0.4320000000000038,1.5403351151611329
0.44000000000000383,1.552707218511342
0.44800000000000384,1.5651786956535276
0.45600000000000385,1.577750344766484
0.46400000000000385,1.5904229704400452
0.47200000000000386,1.6031973837265803
0.48000000000000387,1.6160744021928997
0.4880000000000039,1.6290548499725805
0.4960000000000039,1.6421395578187117
0.5040000000000039,1.6553293631570614
0.5120000000000039,1.6686251101396734
0.5200000000000039,1.6820276496988928
0.5280000000000039,1.6955378396018266
0.5360000000000039,1.7091565445052395
0.5440000000000039,1.722884636010894
0.5520000000000039,1.7367229927213326
0.5600000000000039,1.7506725002961079
0.568000000000004,1.7647340515084664
0.576000000000004,1.7789085463024854
0.584000000000004,1.7931968918506698
0.592000000000004,1.8076000026120116
0.600000000000004,1.8221188003905162
0.608000000000004,1.836754214394197
0.616000000000004,1.8515071812945458
0.624000000000004,1.86637864528648
0.632000000000004,1.8813695581487708
0.640000000000004,1.896480879304959
0.648000000000004,1.911713575884756
0.656000000000004,1.9270686227859428
0.664000000000004,1.942547002736762
0.672000000000004,1.9581497063588136
0.680000000000004,1.9738777322304555
0.688000000000004,1.989732086950712
0.6960000000000041,2.0057137852036964
0.7040000000000041,2.0218238498235523
0.7120000000000041,2.0380633118599145
0.7200000000000041,2.054433210643896
0.7280000000000041,2.070934593854607
0.7360000000000041,2.087568517586205
0.7440000000000041,2.1043360464154865
0.7520000000000041,2.1212382534700205
0.7600000000000041,2.1382762204968273
0.7680000000000041,2.1554510379316127
0.7760000000000041,2.1727638049685543
0.7840000000000041,2.1902156296306523
0.7920000000000041,2.2078076288406416
0.8000000000000042,2.2255409284924768
0.8080000000000042,2.2434166635233885
0.8160000000000042,2.2614359779865203
0.8240000000000042,2.279600025124148
0.8320000000000042,2.2979099674414893
0.8400000000000042,2.3163669767811013
0.8480000000000042,2.3349722343978825
0.8560000000000042,2.3537269310346707
0.8640000000000042,2.3726322669984525
0.8720000000000042,2.391689452237182
0.8800000000000042,2.41089970641722
0.8880000000000042,2.4302642590013908
0.8960000000000042,2.4497843493276696
0.9040000000000042,2.4694612266885003
0.9120000000000043,2.4892961504107505
0.9200000000000043,2.509290389936308
0.9280000000000043,2.5294452249033283
0.9360000000000043,2.549761945228128
0.9440000000000043,2.570241851187743
0.9520000000000043,2.590886253503145
0.9600000000000043,2.611696473423129
0.9680000000000043,2.632673842808873
0.9760000000000043,2.653819704219178
0.9840000000000043,2.675135410996392
0.9920000000000043,2.6966223273530248
1.0000000000000042,2.7182818284590566
1.0080000000000042,2.740115300529953
1.0160000000000042,2.762124140915377
1.0240000000000042,2.7843097581886274
1.0320000000000042,2.806673572236781
1.0400000000000043,2.8292170143515714
1.0480000000000043,2.8519415273209887
1.0560000000000043,2.874848565521619
1.0640000000000043,2.8979395950117266
1.0720000000000043,2.92121609362508
1.0800000000000043,2.9446795510655366
1.0880000000000043,2.9683314690023805
1.0960000000000043,2.992173361166433
1.1040000000000043,3.016206753446931
1.1120000000000043,3.040433183989184
1.1200000000000043,3.0648542032930153
1.1280000000000043,3.0894713743119966
1.1360000000000043,3.1142862725534757
1.1440000000000043,3.1393004861794105
1.1520000000000044,3.1645156161080106
1.1600000000000044,3.1899332761161987
1.1680000000000044,3.215555092942891
1.1760000000000044,3.24138270639311
1.1840000000000044,3.267417769442933
1.1920000000000044,3.293661948345281
1.2000000000000044,3.320116922736562
1.2080000000000044,3.3467843857441673
1.2160000000000044,3.373666044094832
1.2240000000000044,3.4007636182238654
1.2320000000000044,3.4280788423852617
1.2400000000000044,3.455613464762691
1.2480000000000044,3.4833692475813836
1.2560000000000044,3.511347967220914
1.2640000000000045,3.539551414328889
1.2720000000000045,3.5679813939355505
1.2800000000000045,3.5966397255692977
1.2880000000000045,3.625528243373137
1.2960000000000045,3.654648796222068
1.3040000000000045,3.6840032478414138
1.3120000000000045,3.7135934769260968
1.3200000000000045,3.7434213772608795
1.3280000000000045,3.773488857841564
1.3360000000000045,3.8037978429971706
1.3440000000000045,3.8343502725130945
1.3520000000000045,3.865148101755254
1.3600000000000045,3.896193301795232
1.3680000000000045,3.927487859536429
1.3760000000000046,3.9590337778412215
1.3840000000000046,3.990833075659149
1.3920000000000046,4.022887788156126
1.4000000000000046,4.055199966844693
1.4080000000000046,4.087771679715317
1.4160000000000046,4.120605011368737
1.4240000000000046,4.153702063149389
1.4320000000000046,4.187064953279882
1.4400000000000046,4.220695816996573
1.4480000000000046,4.254596806686218
1.4560000000000046,4.28877009202373
1.4640000000000046,4.323217860111035
1.4720000000000046,4.357942315617049
1.4800000000000046,4.3929456809187775
1.4880000000000047,4.428230196243545
1.4960000000000047,4.463798119812379
1.5040000000000047,4.499651727984527
1.5120000000000047,4.535793315403151
1.5200000000000047,4.57222519514218
1.5280000000000047,4.608949698854356
1.5360000000000047,4.645969176920449
1.5440000000000047,4.683285998599693
1.5520000000000047,4.720902552181412
1.5600000000000047,4.758821245137876
1.5680000000000047,4.797044504278377
1.5760000000000047,4.835574775904546
1.5840000000000047,4.874414525966919
1.5920000000000047,4.913566240222758
1.6000000000000048,4.953032424395138
1.6080000000000048,4.992815604333319
1.6160000000000048,5.032918326174395
1.6240000000000048,5.073343156506252
1.6320000000000048,5.114092682531831
1.6400000000000048,5.155169512234706
1.6480000000000048,5.196576274545999
1.6560000000000048,5.238315619512631
1.6640000000000048,5.280390218466927
1.6720000000000048,5.322802764197583
1.6800000000000048,5.365555971122
1.6880000000000048,5.408652575460017
1.6960000000000048,5.452095335409021
1.7040000000000048,5.495887031320477
1.7120000000000049,5.54003046587787
1.7200000000000049,5.584528464276081
1.7280000000000049,5.629383874402196
1.7360000000000049,5.674599567017772
1.7440000000000049,5.720178435942572
1.7520000000000049,5.766123398239763
1.760000000000005,5.812437394402617
1.768000000000005,5.859123388542695
1.776000000000005,5.9061843685795585
1.784000000000005,5.953623346431993
1.792000000000005,6.001443358210773
1.800000000000005,6.049647464412976
1.808000000000005,6.098238750117852
1.816000000000005,6.147220325184272
1.824000000000005,6.19659532444976
1.832000000000005,6.2463669079311215
1.840000000000005,6.296538261026688
1.848000000000005,6.347112594720183
1.856000000000005,6.398093145786227
1.864000000000005,6.449483176997488
1.872000000000005,6.501285977333505
1.880000000000005,6.553504862191181
1.888000000000005,6.606143173596973
1.896000000000005,6.659204280420775
1.904000000000005,6.7126915785915395
1.912000000000005,6.766608491314603
1.920000000000005,6.820958469290784
1.928000000000005,6.875744990937226
1.936000000000005,6.930971562610013
1.944000000000005,6.986641718828585
1.952000000000005,7.04275902250194
1.960000000000005,7.099327065156669
1.968000000000005,7.15634946716681
1.976000000000005,7.213829877985555
1.984000000000005,7.271771976378817
1.992000000000005,7.3301794706606715
2.000000000000005,7.389056098930686
2.008000000000005,7.448405629313171
2.016000000000005,7.508231860198325
2.024000000000005,7.568538620485349
2.032000000000005,7.629329769827483
2.040000000000005,7.690609198879036
2.048000000000005,7.752380829544384
2.056000000000005,7.8146486152289745
2.064000000000005,7.877416541092346
2.072000000000005,7.940688624303178
2.080000000000005,8.004468914296393
2.088000000000005,8.06876149303232
2.096000000000005,8.133570475257944
2.104000000000005,8.19890000877025
2.112000000000005,8.26475427468168
2.120000000000005,8.331137487687734
2.128000000000005,8.3980538963367
2.136000000000005,8.465507783301572
2.144000000000005,8.533503465654142
2.152000000000005,8.602045295141291
2.160000000000005,8.671137658463499
2.168000000000005,8.740784977555602
2.176000000000005,8.810991709869798
2.184000000000005,8.881762348660917
2.192000000000005,8.953101423273997
2.200000000000005,9.025013499434166
2.208000000000005,9.097503179538844
2.216000000000005,9.170575102952299
2.224000000000005,9.244233946302574
