x,y
-2.2399999999999984,31.193909759999926
-2.2319999999999984,30.800394366975922
-2.2239999999999984,30.410833022975925
-2.2159999999999984,30.025198350335923
-2.2079999999999984,29.643463069695926
-2.1999999999999984,29.265599999999925
-2.1919999999999984,28.891582058495928
-2.1839999999999984,28.521382260735926
-2.1759999999999984,28.154973720575924
-2.1679999999999984,27.79232965017593
-2.1599999999999984,27.433423359999928
-2.1519999999999984,27.078228258815926
-2.1439999999999984,26.726717853695927
-2.1359999999999983,26.378865750015926
-2.1279999999999983,26.03464565145593
-2.1199999999999983,25.69403135999993
-2.1119999999999983,25.35699677593593
-2.1039999999999983,25.02351589785593
-2.0959999999999983,24.69356282265593
-2.0879999999999983,24.36711174553593
-2.0799999999999983,24.044136959999932
-2.0719999999999983,23.72461285785593
-2.0639999999999983,23.408513929215932
-2.0559999999999983,23.095814762495934
-2.0479999999999983,22.78649004441593
-2.0399999999999983,22.480514559999932
-2.0319999999999983,22.177863192575934
-2.0239999999999982,21.878510923775934
-2.0159999999999982,21.582432833535936
-2.0079999999999982,21.289604100095936
-1.9999999999999982,20.999999999999936
-1.9919999999999982,20.713595908095936
-1.9839999999999982,20.430367297535938
-1.9759999999999982,20.150289739775936
-1.9679999999999982,19.873338904575938
-1.9599999999999982,19.599490559999936
-1.9519999999999982,19.32872057241594
-1.9439999999999982,19.06100490649594
-1.9359999999999982,18.79631962521594
-1.9279999999999982,18.53464088985594
-1.9199999999999982,18.27594495999994
-1.9119999999999981,18.020208193535943
-1.9039999999999981,17.76740704665594
-1.8959999999999981,17.517518073855943
-1.8879999999999981,17.27051792793594
-1.8799999999999981,17.02638335999994
-1.871999999999998,16.785091219455943
-1.863999999999998,16.546618454015942
-1.855999999999998,16.310942109695944
-1.847999999999998,16.078039330815944
-1.839999999999998,15.847887359999945
-1.831999999999998,15.620463538175944
-1.823999999999998,15.395745304575946
-1.815999999999998,15.173710196735946
-1.807999999999998,14.954335850495948
-1.799999999999998,14.737599999999947
-1.791999999999998,14.523480477695948
-1.783999999999998,14.311955214335947
-1.775999999999998,14.103002238975948
-1.767999999999998,13.89659967897595
-1.759999999999998,13.69272575999995
-1.751999999999998,13.49135880601595
-1.743999999999998,13.292477239295952
-1.735999999999998,13.09605958041595
-1.727999999999998,12.902084448255952
-1.719999999999998,12.710530559999953
-1.711999999999998,12.521376731135952
-1.703999999999998,12.334601875455952
-1.695999999999998,12.150185005055954
-1.687999999999998,11.968105230335954
-1.679999999999998,11.788341759999954
-1.671999999999998,11.610873901055955
-1.663999999999998,11.435681058815955
-1.655999999999998,11.262742736895955
-1.647999999999998,11.092038537215956
-1.639999999999998,10.923548159999957
-1.631999999999998,10.757251403775957
-1.623999999999998,10.593128165375957
-1.6159999999999979,10.431158439935958
-1.6079999999999979,10.271322320895958
-1.5999999999999979,10.113599999999959
-1.5919999999999979,9.957971767295959
-1.5839999999999979,9.804418011135958
-1.5759999999999978,9.65291921817596
-1.5679999999999978,9.50345597337596
-1.5599999999999978,9.356008959999961
-1.5519999999999978,9.21055895961596
-1.5439999999999978,9.067086852095962
-1.5359999999999978,8.925573615615962
-1.5279999999999978,8.786000326655962
-1.5199999999999978,8.648348159999962
-1.5119999999999978,8.512598388735963
-1.5039999999999978,8.378732384255963
-1.4959999999999978,8.246731616255964
-1.4879999999999978,8.116577652735964
-1.4799999999999978,7.9882521599999645
-1.4719999999999978,7.861736902655965
-1.4639999999999977,7.7370137436159645
-1.4559999999999977,7.614064644095965
-1.4479999999999977,7.492871663615965
-1.4399999999999977,7.373416959999966
-1.4319999999999977,7.2556827893759674
-1.4239999999999977,7.1396515061759676
-1.4159999999999977,7.0253055631359675
-1.4079999999999977,6.912627511295968
-1.3999999999999977,6.801599999999969
-1.3919999999999977,6.692205776895968
-1.3839999999999977,6.584427687935969
-1.3759999999999977,6.478248677375969
-1.3679999999999977,6.3736517877759695
-1.3599999999999977,6.27062015999997
-1.3519999999999976,6.16913703321597
-1.3439999999999976,6.069185744895971
-1.3359999999999976,5.970749730815971
-1.3279999999999976,5.873812525055971
-1.3199999999999976,5.778357759999972
-1.3119999999999976,5.684369166335973
-1.3039999999999976,5.591830573055972
-1.2959999999999976,5.500725907455973
-1.2879999999999976,5.411039195135974
-1.2799999999999976,5.322754559999973
-1.2719999999999976,5.235856224255974
-1.2639999999999976,5.150328508415974
-1.2559999999999976,5.0661558312959745
-1.2479999999999976,4.983322710015974
-1.2399999999999975,4.901813759999976
-1.2319999999999975,4.821613694975976
-1.2239999999999975,4.742707326975976
-1.2159999999999975,4.665079566335976
-1.2079999999999975,4.5887154216959765
-1.1999999999999975,4.513599999999977
-1.1919999999999975,4.439718506495977
-1.1839999999999975,4.367056244735977
-1.1759999999999975,4.295598616575978
-1.1679999999999975,4.225331122175978
-1.1599999999999975,4.156239359999978
-1.1519999999999975,4.0883090268159785
-1.1439999999999975,4.021525917695979
-1.1359999999999975,3.9558759260159793
-1.1279999999999974,3.8913450434559795
-1.1199999999999974,3.8279193599999797
-1.1119999999999974,3.76558506393598
-1.1039999999999974,3.7043284418559805
-1.0959999999999974,3.6441358786559808
-1.0879999999999974,3.584993857535981
-1.0799999999999974,3.5268889599999813
-1.0719999999999974,3.469807865855982
-1.0639999999999974,3.413737353215982
-1.0559999999999974,3.358664298495982
-1.0479999999999974,3.3045756764159826
-1.0399999999999974,3.251458559999983
-1.0319999999999974,3.199300120575983
-1.0239999999999974,3.148087627775983
-1.0159999999999973,3.097808449535983
-1.0079999999999973,3.048450052095984
-0.9999999999999973,2.999999999999984
-0.9919999999999973,2.952445956095984
-0.9839999999999973,2.9057756815359843
-0.9759999999999973,2.8599770357759846
-0.9679999999999973,2.8150379765759848
-0.9599999999999973,2.7709465599999854
-0.9519999999999973,2.7276909404159855
-0.9439999999999973,2.685259370495986
-0.9359999999999973,2.643640201215986
-0.9279999999999973,2.602821881855986
-0.9199999999999973,2.5627929599999866
-0.9119999999999973,2.523542081535987
-0.9039999999999973,2.485057990655987
-0.8959999999999972,2.4473295298559874
-0.8879999999999972,2.4103456399359873
-0.8799999999999972,2.3740953599999877
-0.8719999999999972,2.338567827455988
-0.8639999999999972,2.3037522780159883
-0.8559999999999972,2.269638045695988
-0.8479999999999972,2.2362145628159884
-0.8399999999999972,2.2034713599999884
-0.8319999999999972,2.1713980661759886
-0.8239999999999972,2.139984408575989
-0.8159999999999972,2.1092202127359894
-0.8079999999999972,2.0790954024959896
-0.7999999999999972,2.0495999999999897
-0.7919999999999972,2.0207241256959896
-0.7839999999999971,1.9924579983359902
-0.7759999999999971,1.9647919349759904
-0.7679999999999971,1.9377163509759905
-0.7599999999999971,1.9112217599999906
-0.7519999999999971,1.885298774015991
-0.7439999999999971,1.859938103295991
-0.7359999999999971,1.835130556415991
-0.7279999999999971,1.8108670402559914
-0.7199999999999971,1.7871385599999914
-0.7119999999999971,1.7639362191359917
-0.7039999999999971,1.7412512194559917
-0.6959999999999971,1.719074861055992
-0.6879999999999971,1.697398542335992
-0.679999999999997,1.6762137599999922
-0.671999999999997,1.6555121090559923
-0.663999999999997,1.6352852828159925
-0.655999999999997,1.6155250728959927
-0.647999999999997,1.5962233692159928
-0.639999999999997,1.577372159999993
-0.631999999999997,1.5589635317759931
-0.623999999999997,1.5409896693759935
-0.615999999999997,1.5234428559359934
-0.607999999999997,1.5063154728959935
-0.599999999999997,1.4895999999999936
-0.591999999999997,1.4732890152959939
-0.583999999999997,1.4573751951359941
-0.575999999999997,1.441851314175994
-0.567999999999997,1.4267102453759943
-0.559999999999997,1.4119449599999945
-0.5519999999999969,1.3975485276159945
-0.5439999999999969,1.3835141160959947
-0.5359999999999969,1.3698349916159949
-0.5279999999999969,1.356504518655995
-0.5199999999999969,1.3435161599999952
-0.5119999999999969,1.3308634767359953
-0.5039999999999969,1.3185401282559952
-0.4959999999999969,1.3065398722559953
-0.4879999999999969,1.2948565647359955
-0.4799999999999969,1.2834841599999958
-0.47199999999999687,1.2724167106559956
-0.46399999999999686,1.2616483676159957
-0.45599999999999685,1.2511733800959959
-0.44799999999999685,1.240986095615996
-0.43999999999999684,1.2310809599999963
-0.43199999999999683,1.2214525173759962
-0.4239999999999968,1.2120954101759962
-0.4159999999999968,1.2030043791359966
-0.4079999999999968,1.1941742632959964
-0.3999999999999968,1.1855999999999967
-0.3919999999999968,1.1772766248959967
-0.3839999999999968,1.169199271935997
-0.3759999999999968,1.1613631733759968
-0.3679999999999968,1.1537636597759968
-0.35999999999999677,1.1463961599999972
-0.35199999999999676,1.1392562012159972
-0.34399999999999675,1.1323394088959973
-0.33599999999999675,1.1256415068159973
-0.32799999999999674,1.1191583170559976
-0.31999999999999673,1.1128857599999975
-0.3119999999999967,1.1068198543359975
-0.3039999999999967,1.1009567170559977
-0.2959999999999967,1.0952925634559978
-0.2879999999999967,1.0898237071359977
-0.2799999999999967,1.084546559999998
-0.2719999999999967,1.0794576322559981
-0.2639999999999967,1.074553532415998
-0.2559999999999967,1.069830967295998
-0.24799999999999667,1.0652867420159982
-0.23999999999999666,1.0609177599999982
-0.23199999999999665,1.0567210229759985
-0.22399999999999665,1.0526936309759982
-0.21599999999999664,1.0488327823359984
-0.20799999999999663,1.0451357736959985
-0.19999999999999662,1.0415999999999985
-0.19199999999999662,1.0382229544959987
-0.1839999999999966,1.0350022287359988
-0.1759999999999966,1.0319355125759988
-0.1679999999999966,1.029020594175999
-0.1599999999999966,1.0262553599999988
-0.15199999999999658,1.023637794815999
-0.14399999999999658,1.021165981695999
-0.13599999999999657,1.018838102015999
-0.12799999999999656,1.016652435455999
-0.11999999999999655,1.014607359999999
-0.11199999999999655,1.0127013519359993
-0.10399999999999654,1.0109329858559992
-0.09599999999999653,1.0093009346559991
-0.08799999999999653,1.0078039695359993
-0.07999999999999652,1.0064409599999995
-0.07199999999999651,1.0052108738559995
-0.0639999999999965,1.0041127772159997
-0.055999999999996504,1.0031458344959996
-0.047999999999996504,1.0023093084159997
-0.039999999999996504,1.0016025599999998
-0.0319999999999965,1.0010250485759997
-0.023999999999996503,1.000576331776
-0.015999999999996503,1.0002560655359998
-0.007999999999996503,1.0000640040959998
3.497202527569243e-15,1.0
0.008000000000003497,1.000064004096
0.016000000000003498,1.000256065536
0.024000000000003498,1.0005763317760001
0.0320000000000035,1.0010250485760002
0.0400000000000035,1.0016025600000003
0.0480000000000035,1.0023093084160004
0.0560000000000035,1.0031458344960005
0.0640000000000035,1.0041127772160006
0.0720000000000035,1.0052108738560006
0.08000000000000351,1.0064409600000006
0.08800000000000352,1.0078039695360006
0.09600000000000353,1.0093009346560007
0.10400000000000353,1.0109329858560008
0.11200000000000354,1.0127013519360009
0.12000000000000355,1.014607360000001
0.12800000000000356,1.016652435456001
0.13600000000000356,1.018838102016001
0.14400000000000357,1.021165981696001
0.15200000000000358,1.0236377948160011
0.16000000000000358,1.0262553600000013
0.1680000000000036,1.0290205941760011
0.1760000000000036,1.0319355125760012
0.1840000000000036,1.0350022287360015
0.1920000000000036,1.0382229544960015
0.20000000000000362,1.0416000000000014
0.20800000000000363,1.0451357736960016
0.21600000000000363,1.0488327823360017
0.22400000000000364,1.0526936309760018
0.23200000000000365,1.0567210229760018
0.24000000000000365,1.060917760000002
0.24800000000000366,1.065286742016002
0.25600000000000367,1.069830967296002
0.2640000000000037,1.0745535324160023
0.2720000000000037,1.0794576322560023
0.2800000000000037,1.0845465600000024
0.2880000000000037,1.0898237071360024
0.2960000000000037,1.0952925634560025
0.3040000000000037,1.1009567170560026
0.3120000000000037,1.1068198543360028
0.3200000000000037,1.112885760000003
0.32800000000000373,1.1191583170560029
0.33600000000000374,1.125641506816003
0.34400000000000375,1.1323394088960033
0.35200000000000375,1.1392562012160032
0.36000000000000376,1.1463961600000032
0.36800000000000377,1.1537636597760035
0.3760000000000038,1.1613631733760037
0.3840000000000038,1.1691992719360038
0.3920000000000038,1.1772766248960038
0.4000000000000038,1.185600000000004
0.4080000000000038,1.1941742632960042
0.4160000000000038,1.2030043791360043
0.4240000000000038,1.2120954101760044
0.4320000000000038,1.2214525173760045
0.44000000000000383,1.2310809600000046
0.44800000000000384,1.2409860956160048
0.45600000000000385,1.251173380096005
0.46400000000000385,1.261648367616005
0.47200000000000386,1.2724167106560054
0.48000000000000387,1.2834841600000053
0.4880000000000039,1.2948565647360055
0.4960000000000039,1.3065398722560058
0.5040000000000039,1.318540128256006
0.5120000000000039,1.3308634767360061
0.5200000000000039,1.343516160000006
0.5280000000000039,1.3565045186560065
0.5360000000000039,1.3698349916160066
0.5440000000000039,1.3835141160960067
0.5520000000000039,1.397548527616007
0.5600000000000039,1.4119449600000074
0.568000000000004,1.4267102453760074
0.576000000000004,1.4418513141760076
0.584000000000004,1.4573751951360079
0.592000000000004,1.473289015296008
0.600000000000004,1.4896000000000083
0.608000000000004,1.5063154728960084
0.616000000000004,1.5234428559360087
0.624000000000004,1.540989669376009
0.632000000000004,1.558963531776009
0.640000000000004,1.5773721600000092
0.648000000000004,1.5962233692160095
0.656000000000004,1.61552507289601
0.664000000000004,1.63528528281601
0.672000000000004,1.6555121090560103
0.680000000000004,1.6762137600000107
0.688000000000004,1.6973985423360107
0.6960000000000041,1.7190748610560111
0.7040000000000041,1.7412512194560115
0.7120000000000041,1.7639362191360117
0.7200000000000041,1.787138560000012
0.7280000000000041,1.8108670402560123
0.7360000000000041,1.8351305564160127
0.7440000000000041,1.8599381032960127
0.7520000000000041,1.8852987740160132
0.7600000000000041,1.9112217600000134
0.7680000000000041,1.9377163509760138
0.7760000000000041,1.964791934976014
0.7840000000000041,1.9924579983360144
0.7920000000000041,2.020724125696015
0.8000000000000042,2.0496000000000154
0.8080000000000042,2.0790954024960158
0.8160000000000042,2.109220212736016
0.8240000000000042,2.1399844085760162
0.8320000000000042,2.1713980661760166
0.8400000000000042,2.203471360000017
0.8480000000000042,2.2362145628160173
0.8560000000000042,2.2696380456960177
0.8640000000000042,2.303752278016018
0.8720000000000042,2.3385678274560187
0.8800000000000042,2.374095360000019
0.8880000000000042,2.4103456399360192
0.8960000000000042,2.44732952985602
0.9040000000000042,2.48505799065602
0.9120000000000043,2.5235420815360206
0.9200000000000043,2.562792960000021
0.9280000000000043,2.6028218818560216
0.9360000000000043,2.643640201216022
0.9440000000000043,2.6852593704960226
0.9520000000000043,2.7276909404160232
0.9600000000000043,2.7709465600000236
0.9680000000000043,2.815037976576024
0.9760000000000043,2.8599770357760246
0.9840000000000043,2.9057756815360247
0.9920000000000043,2.9524459560960254
1.0000000000000042,3.0000000000000253
1.0080000000000042,3.048450052096026
1.0160000000000042,3.097808449536026
1.0240000000000042,3.148087627776027
1.0320000000000042,3.1993001205760274
1.0400000000000043,3.251458560000028
1.0480000000000043,3.304575676416028
1.0560000000000043,3.358664298496029
1.0640000000000043,3.41373735321603
1.0720000000000043,3.46980786585603
1.0800000000000043,3.526888960000031
1.0880000000000043,3.584993857536032
1.0960000000000043,3.644135878656032
1.1040000000000043,3.7043284418560325
1.1120000000000043,3.765585063936033
1.1200000000000043,3.827919360000034
1.1280000000000043,3.8913450434560346
1.1360000000000043,3.955875926016035
1.1440000000000043,4.021525917696036
1.1520000000000044,4.088309026816036
1.1600000000000044,4.156239360000037
1.1680000000000044,4.225331122176038
1.1760000000000044,4.295598616576038
1.1840000000000044,4.367056244736039
1.1920000000000044,4.439718506496041
1.2000000000000044,4.513600000000041
1.2080000000000044,4.588715421696042
1.2160000000000044,4.6650795663360425
1.2240000000000044,4.742707326976043
1.2320000000000044,4.821613694976044
1.2400000000000044,4.901813760000045
1.2480000000000044,4.983322710016045
1.2560000000000044,5.0661558312960455
1.2640000000000045,5.150328508416047
1.2720000000000045,5.2358562242560485
1.2800000000000045,5.322754560000049
1.2880000000000045,5.41103919513605
1.2960000000000045,5.500725907456051
1.3040000000000045,5.591830573056051
1.3120000000000045,5.684369166336053
1.3200000000000045,5.778357760000054
1.3280000000000045,5.873812525056055
1.3360000000000045,5.970749730816055
1.3440000000000045,6.069185744896057
1.3520000000000045,6.169137033216057
1.3600000000000045,6.270620160000058
1.3680000000000045,6.373651787776059
1.3760000000000046,6.47824867737606
1.3840000000000046,6.584427687936062
1.3920000000000046,6.692205776896062
1.4000000000000046,6.801600000000063
1.4080000000000046,6.912627511296064
1.4160000000000046,7.025305563136065
1.4240000000000046,7.139651506176067
1.4320000000000046,7.255682789376068
1.4400000000000046,7.3734169600000685
1.4480000000000046,7.49287166361607
1.4560000000000046,7.614064644096071
1.4640000000000046,7.737013743616072
1.4720000000000046,7.861736902656073
1.4800000000000046,7.988252160000074
1.4880000000000047,8.116577652736074
1.4960000000000047,8.246731616256076
1.5040000000000047,8.378732384256079
1.5120000000000047,8.512598388736079
1.5200000000000047,8.64834816000008
1.5280000000000047,8.786000326656081
1.5360000000000047,8.925573615616083
1.5440000000000047,9.067086852096082
1.5520000000000047,9.210558959616085
1.5600000000000047,9.356008960000086
1.5680000000000047,9.503455973376088
1.5760000000000047,9.652919218176088
1.5840000000000047,9.80441801113609
1.5920000000000047,9.957971767296092
1.6000000000000048,10.113600000000092
1.6080000000000048,10.271322320896093
1.6160000000000048,10.431158439936096
1.6240000000000048,10.593128165376097
1.6320000000000048,10.757251403776099
1.6400000000000048,10.923548160000099
1.6480000000000048,11.092038537216101
1.6560000000000048,11.262742736896104
1.6640000000000048,11.435681058816105
1.6720000000000048,11.610873901056106
1.6800000000000048,11.788341760000108
1.6880000000000048,11.968105230336109
1.6960000000000048,12.15018500505611
1.7040000000000048,12.334601875456112
1.7120000000000049,12.521376731136113
1.7200000000000049,12.710530560000116
1.7280000000000049,12.902084448256117
1.7360000000000049,13.096059580416119
1.7440000000000049,13.29247723929612
1.7520000000000049,13.491358806016123
1.760000000000005,13.692725760000124
1.768000000000005,13.896599678976125
1.776000000000005,14.103002238976128
1.784000000000005,14.311955214336129
1.792000000000005,14.52348047769613
1.800000000000005,14.737600000000134
1.808000000000005,14.954335850496134
1.816000000000005,15.173710196736138
1.824000000000005,15.395745304576138
1.832000000000005,15.620463538176141
1.840000000000005,15.847887360000142
1.848000000000005,16.078039330816146
1.856000000000005,16.310942109696146
1.864000000000005,16.546618454016148
1.872000000000005,16.78509121945615
1.880000000000005,17.026383360000153
1.888000000000005,17.270517927936154
1.896000000000005,17.517518073856156
1.904000000000005,17.76740704665616
1.912000000000005,18.020208193536163
1.920000000000005,18.275944960000164
1.928000000000005,18.534640889856163
1.936000000000005,18.796319625216164
1.944000000000005,19.06100490649617
1.952000000000005,19.32872057241617
1.960000000000005,19.59949056000017
1.968000000000005,19.873338904576173
1.976000000000005,20.150289739776177
1.984000000000005,20.43036729753618
1.992000000000005,20.71359590809618
2.000000000000005,21.000000000000178
2.008000000000005,21.289604100096177
2.016000000000005,21.58243283353618
2.024000000000005,21.878510923776183
2.032000000000005,22.177863192576183
2.040000000000005,22.480514560000188
2.048000000000005,22.78649004441619
2.056000000000005,23.09581476249619
2.064000000000005,23.40851392921619
2.072000000000005,23.724612857856197
2.080000000000005,24.0441369600002
2.088000000000005,24.367111745536203
2.096000000000005,24.693562822656205
2.104000000000005,25.023515897856207
2.112000000000005,25.356996775936206
2.120000000000005,25.69403136000021
2.128000000000005,26.034645651456213
2.136000000000005,26.378865750016217
2.144000000000005,26.72671785369622
2.152000000000005,27.07822825881622
2.160000000000005,27.433423360000226
2.168000000000005,27.792329650176228
2.176000000000005,28.15497372057623
2.184000000000005,28.52138226073623
2.192000000000005,28.891582058496237
2.200000000000005,29.265600000000237
2.208000000000005,29.643463069696242
2.216000000000005,30.025198350336247
2.224000000000005,30.410833022976245
2.232000000000005,30.80039436697625
2.240000000000005,31.193909760000253
2.248000000000005,31.591406678016256
2.256000000000005,31.99291269529626
2.264000000000005,32.39845548441626
2.272000000000005,32.80806281625627
2.280000000000005,33.221762560000265
2.288000000000005,33.63958268313627
2.296000000000005,34.06155125145627
2.304000000000005,34.48769642905628
2.312000000000005,34.91804647833628
2.320000000000005,35.35262976000028
2.328000000000005,35.79147473305628
2.336000000000005,36.234609954816285
2.344000000000005,36.68206408089629
2.352000000000005,37.13386586521629
2.360000000000005,37.590044160000296
2.368000000000005,38.0506279157763
2.376000000000005,38.515646181376304
2.3840000000000052,38.985128103936304
2.3920000000000052,39.459102928896314
2.4000000000000052,39.937600000000316
2.4080000000000052,40.42064875929632
2.4160000000000053,40.90827874713632
2.4240000000000053,41.400519602176324
