x,y
-2.1999999999999984,-30.503999999999934
-2.1919999999999984,-30.175921663999937
-2.1839999999999984,-29.850240511999935
-2.1759999999999984,-29.526947327999938
-2.1679999999999984,-29.206032895999936
-2.1599999999999984,-28.887487999999934
-2.1519999999999984,-28.57130342399994
-2.1439999999999984,-28.257469951999937
-2.1359999999999983,-27.945978367999935
-2.1279999999999983,-27.63681945599994
-2.1199999999999983,-27.329983999999936
-2.1119999999999983,-27.02546278399994
-2.1039999999999983,-26.72324659199994
-2.0959999999999983,-26.42332620799994
-2.0879999999999983,-26.125692415999936
-2.0799999999999983,-25.83033599999994
-2.0719999999999983,-25.537247743999934
-2.0639999999999983,-25.246418431999935
-2.0559999999999983,-24.95783884799994
-2.0479999999999983,-24.671499775999937
-2.0399999999999983,-24.38739199999994
-2.0319999999999983,-24.105506303999938
-2.0239999999999982,-23.82583347199994
-2.0159999999999982,-23.548364287999938
-2.0079999999999982,-23.27308953599994
-1.9999999999999982,-22.99999999999994
-1.9919999999999982,-22.729086463999938
-1.9839999999999982,-22.46033971199994
-1.9759999999999982,-22.19375052799994
-1.9679999999999982,-21.929309695999937
-1.9599999999999982,-21.66700799999994
-1.9519999999999982,-21.406836223999942
-1.9439999999999982,-21.14878515199994
-1.9359999999999982,-20.89284556799994
-1.9279999999999982,-20.639008255999943
-1.9199999999999982,-20.38726399999994
-1.9119999999999981,-20.137603583999944
-1.9039999999999981,-19.890017791999945
-1.8959999999999981,-19.644497407999943
-1.8879999999999981,-19.40103321599994
-1.8799999999999981,-19.159615999999946
-1.871999999999998,-18.92023654399995
-1.863999999999998,-18.682885631999945
-1.855999999999998,-18.447554047999944
-1.847999999999998,-18.214232575999944
-1.839999999999998,-17.982911999999946
-1.831999999999998,-17.753583103999944
-1.823999999999998,-17.526236671999946
-1.815999999999998,-17.300863487999944
-1.807999999999998,-17.077454335999946
-1.799999999999998,-16.85599999999995
-1.791999999999998,-16.636491263999947
-1.783999999999998,-16.418918911999945
-1.775999999999998,-16.203273727999946
-1.767999999999998,-15.98954649599995
-1.759999999999998,-15.77772799999995
-1.751999999999998,-15.567809023999946
-1.743999999999998,-15.359780351999948
-1.735999999999998,-15.15363276799995
-1.727999999999998,-14.949357055999949
-1.719999999999998,-14.74694399999995
-1.711999999999998,-14.546384383999948
-1.703999999999998,-14.34766899199995
-1.695999999999998,-14.15078860799995
-1.687999999999998,-13.955734015999951
-1.679999999999998,-13.76249599999995
-1.671999999999998,-13.571065343999951
-1.663999999999998,-13.381432831999952
-1.655999999999998,-13.193589247999952
-1.647999999999998,-13.007525375999952
-1.639999999999998,-12.823231999999951
-1.631999999999998,-12.640699903999955
-1.623999999999998,-12.459919871999952
-1.6159999999999979,-12.280882687999952
-1.6079999999999979,-12.103579135999954
-1.5999999999999979,-11.927999999999953
-1.5919999999999979,-11.754136063999956
-1.5839999999999979,-11.581978111999955
-1.5759999999999978,-11.411516927999953
-1.5679999999999978,-11.242743295999954
-1.5599999999999978,-11.075647999999955
-1.5519999999999978,-10.910221823999954
-1.5439999999999978,-10.746455551999954
-1.5359999999999978,-10.584339967999956
-1.5279999999999978,-10.423865855999956
-1.5199999999999978,-10.265023999999958
-1.5119999999999978,-10.107805183999957
-1.5039999999999978,-9.952200191999957
-1.4959999999999978,-9.798199807999957
-1.4879999999999978,-9.645794815999958
-1.4799999999999978,-9.494975999999957
-1.4719999999999978,-9.345734143999959
-1.4639999999999977,-9.198060031999958
-1.4559999999999977,-9.05194444799996
-1.4479999999999977,-8.907378175999959
-1.4399999999999977,-8.76435199999996
-1.4319999999999977,-8.62285670399996
-1.4239999999999977,-8.482883071999959
-1.4159999999999977,-8.34442188799996
-1.4079999999999977,-8.20746393599996
-1.3999999999999977,-8.071999999999962
-1.3919999999999977,-7.93802086399996
-1.3839999999999977,-7.805517311999962
-1.3759999999999977,-7.674480127999961
-1.3679999999999977,-7.544900095999962
-1.3599999999999977,-7.416767999999963
-1.3519999999999976,-7.290074623999963
-1.3439999999999976,-7.164810751999963
-1.3359999999999976,-7.0409671679999635
-1.3279999999999976,-6.918534655999964
-1.3199999999999976,-6.797503999999964
-1.3119999999999976,-6.677865983999964
-1.3039999999999976,-6.559611391999965
-1.2959999999999976,-6.442731007999965
-1.2879999999999976,-6.3272156159999655
-1.2799999999999976,-6.213055999999965
-1.2719999999999976,-6.100242943999967
-1.2639999999999976,-5.988767231999967
-1.2559999999999976,-5.878619647999966
-1.2479999999999976,-5.7697909759999675
-1.2399999999999975,-5.662271999999968
-1.2319999999999975,-5.5560535039999674
-1.2239999999999975,-5.451126271999968
-1.2159999999999975,-5.347481087999968
-1.2079999999999975,-5.245108735999969
-1.1999999999999975,-5.143999999999969
-1.1919999999999975,-5.044145663999968
-1.1839999999999975,-4.945536511999969
-1.1759999999999975,-4.84816332799997
-1.1679999999999975,-4.75201689599997
-1.1599999999999975,-4.657087999999971
-1.1519999999999975,-4.563367423999971
-1.1439999999999975,-4.470845951999971
-1.1359999999999975,-4.37951436799997
-1.1279999999999974,-4.289363455999972
-1.1199999999999974,-4.200383999999972
-1.1119999999999974,-4.112566783999973
-1.1039999999999974,-4.025902591999973
-1.0959999999999974,-3.940382207999973
-1.0879999999999974,-3.8559964159999724
-1.0799999999999974,-3.7727359999999734
-1.0719999999999974,-3.690591743999974
-1.0639999999999974,-3.6095544319999737
-1.0559999999999974,-3.529614847999974
-1.0479999999999974,-3.4507637759999747
-1.0399999999999974,-3.3729919999999742
-1.0319999999999974,-3.2962903039999754
-1.0239999999999974,-3.220649471999975
-1.0159999999999973,-3.1460602879999757
-1.0079999999999973,-3.072513535999976
-0.9999999999999973,-2.999999999999976
-0.9919999999999973,-2.9285104639999764
-0.9839999999999973,-2.8580357119999764
-0.9759999999999973,-2.788566527999977
-0.9679999999999973,-2.720093695999977
-0.9599999999999973,-2.652607999999977
-0.9519999999999973,-2.5861002239999777
-0.9439999999999973,-2.5205611519999778
-0.9359999999999973,-2.455981567999978
-0.9279999999999973,-2.392352255999979
-0.9199999999999973,-2.329663999999979
-0.9119999999999973,-2.2679075839999787
-0.9039999999999973,-2.2070737919999797
-0.8959999999999972,-2.1471534079999794
-0.8879999999999972,-2.08813721599998
-0.8799999999999972,-2.03001599999998
-0.8719999999999972,-1.9727805439999804
-0.8639999999999972,-1.9164216319999807
-0.8559999999999972,-1.8609300479999806
-0.8479999999999972,-1.8062965759999807
-0.8399999999999972,-1.752511999999981
-0.8319999999999972,-1.6995671039999818
-0.8239999999999972,-1.647452671999982
-0.8159999999999972,-1.5961594879999823
-0.8079999999999972,-1.5456783359999822
-0.7999999999999972,-1.4959999999999825
-0.7919999999999972,-1.447115263999983
-0.7839999999999971,-1.3990149119999828
-0.7759999999999971,-1.3516897279999833
-0.7679999999999971,-1.3051304959999834
-0.7599999999999971,-1.2593279999999838
-0.7519999999999971,-1.2142730239999837
-0.7439999999999971,-1.1699563519999838
-0.7359999999999971,-1.1263687679999843
-0.7279999999999971,-1.0835010559999845
-0.7199999999999971,-1.041343999999985
-0.7119999999999971,-0.999888383999985
-0.7039999999999971,-0.9591249919999851
-0.6959999999999971,-0.9190446079999854
-0.6879999999999971,-0.8796380159999857
-0.679999999999997,-0.8408959999999859
-0.671999999999997,-0.8028093439999862
-0.663999999999997,-0.7653688319999862
-0.655999999999997,-0.7285652479999865
-0.647999999999997,-0.6923893759999866
-0.639999999999997,-0.6568319999999868
-0.631999999999997,-0.621883903999987
-0.623999999999997,-0.5875358719999872
-0.615999999999997,-0.5537786879999873
-0.607999999999997,-0.5206031359999876
-0.599999999999997,-0.48799999999998783
-0.591999999999997,-0.45596006399998806
-0.583999999999997,-0.4244741119999882
-0.575999999999997,-0.3935329279999884
-0.567999999999997,-0.36312729599998855
-0.559999999999997,-0.3332479999999887
-0.5519999999999969,-0.30388582399998876
-0.5439999999999969,-0.2750315519999891
-0.5359999999999969,-0.24667596799998914
-0.5279999999999969,-0.2188098559999893
-0.5199999999999969,-0.19142399999998944
-0.5119999999999969,-0.1645091839999897
-0.5039999999999969,-0.1380561919999898
-0.4959999999999969,-0.11205580799998999
-0.4879999999999969,-0.0864988159999901
-0.4799999999999969,-0.06137599999999027
-0.47199999999999687,-0.03667814399999042
-0.46399999999999686,-0.01239603199999062
-0.45599999999999685,0.011479552000009274
-0.44799999999999685,0.034957824000009186
-0.43999999999999684,0.05804800000000904
-0.43199999999999683,0.08075929600000889
-0.4239999999999968,0.10310092800000878
-0.4159999999999968,0.12508211200000866
-0.4079999999999968,0.14671206400000852
-0.3999999999999968,0.16800000000000848
-0.3919999999999968,0.18895513600000832
-0.3839999999999968,0.20958668800000824
-0.3759999999999968,0.22990387200000817
-0.3679999999999968,0.24991590400000804
-0.35999999999999677,0.2696320000000079
-0.35199999999999676,0.2890613760000078
-0.34399999999999675,0.3082132480000077
-0.33599999999999675,0.32709683200000766
-0.32799999999999674,0.34572134400000754
-0.31999999999999673,0.36409600000000747
-0.3119999999999967,0.3822300160000074
-0.3039999999999967,0.4001326080000073
-0.2959999999999967,0.4178129920000072
-0.2879999999999967,0.4352803840000072
-0.2799999999999967,0.45254400000000705
-0.2719999999999967,0.46961305600000697
-0.2639999999999967,0.4864967680000069
-0.2559999999999967,0.5032043520000069
-0.24799999999999667,0.5197450240000069
-0.23999999999999666,0.5361280000000068
-0.23199999999999665,0.5523624960000068
-0.22399999999999665,0.5684577280000067
-0.21599999999999664,0.5844229120000067
-0.20799999999999663,0.6002672640000066
-0.19999999999999662,0.6160000000000067
-0.19199999999999662,0.6316303360000065
-0.1839999999999966,0.6471674880000066
-0.1759999999999966,0.6626206720000065
-0.1679999999999966,0.6779991040000065
-0.1599999999999966,0.6933120000000066
-0.15199999999999658,0.7085685760000066
-0.14399999999999658,0.7237780480000064
-0.13599999999999657,0.7389496320000065
-0.12799999999999656,0.7540925440000065
-0.11999999999999655,0.7692160000000066
-0.11199999999999655,0.7843292160000065
-0.10399999999999654,0.7994414080000065
-0.09599999999999653,0.8145617920000066
-0.08799999999999653,0.8296995840000067
-0.07999999999999652,0.8448640000000066
-0.07199999999999651,0.8600642560000067
-0.0639999999999965,0.8753095680000067
-0.055999999999996504,0.8906091520000067
-0.047999999999996504,0.9059722240000068
-0.039999999999996504,0.9214080000000068
-0.0319999999999965,0.9369256960000069
-0.023999999999996503,0.9525345280000068
-0.015999999999996503,0.9682437120000069
-0.007999999999996503,0.984062464000007
3.497202527569243e-15,1.000000000000007
0.008000000000003497,1.016065536000007
0.016000000000003498,1.032268288000007
0.024000000000003498,1.048617472000007
0.0320000000000035,1.065122304000007
0.0400000000000035,1.0817920000000072
0.0480000000000035,1.0986357760000074
0.0560000000000035,1.1156628480000075
0.0640000000000035,1.1328824320000077
0.0720000000000035,1.1503037440000077
0.08000000000000351,1.1679360000000079
0.08800000000000352,1.1857884160000078
0.09600000000000353,1.203870208000008
0.10400000000000353,1.2221905920000082
0.11200000000000354,1.2407587840000083
0.12000000000000355,1.2595840000000085
0.12800000000000356,1.2786754560000084
0.13600000000000356,1.2980423680000086
0.14400000000000357,1.3176939520000088
0.15200000000000358,1.3376394240000091
0.16000000000000358,1.357888000000009
0.1680000000000036,1.3784488960000092
0.1760000000000036,1.3993313280000095
0.1840000000000036,1.4205445120000095
0.1920000000000036,1.4420976640000098
0.20000000000000362,1.46400000000001
0.20800000000000363,1.4862607360000102
0.21600000000000363,1.5088890880000103
0.22400000000000364,1.5318942720000104
0.23200000000000365,1.5552855040000106
0.24000000000000365,1.579072000000011
0.24800000000000366,1.6032629760000112
0.25600000000000367,1.6278676480000114
0.2640000000000037,1.6528952320000116
0.2720000000000037,1.6783549440000118
0.2800000000000037,1.704256000000012
0.2880000000000037,1.7306076160000123
0.2960000000000037,1.7574190080000125
0.3040000000000037,1.7846993920000127
0.3120000000000037,1.812457984000013
0.3200000000000037,1.8407040000000132
0.32800000000000373,1.8694466560000136
0.33600000000000374,1.898695168000014
0.34400000000000375,1.9284587520000143
0.35200000000000375,1.9587466240000144
0.36000000000000376,1.9895680000000147
0.36800000000000377,2.020932096000015
0.3760000000000038,2.052848128000015
0.3840000000000038,2.0853253120000157
0.3920000000000038,2.118372864000016
0.4000000000000038,2.152000000000016
0.4080000000000038,2.1862159360000164
0.4160000000000038,2.2210298880000168
0.4240000000000038,2.2564510720000173
0.4320000000000038,2.2924887040000175
0.44000000000000383,2.3291520000000174
0.44800000000000384,2.366450176000018
0.45600000000000385,2.4043924480000185
0.46400000000000385,2.442988032000019
0.47200000000000386,2.482246144000019
0.48000000000000387,2.5221760000000195
0.4880000000000039,2.56278681600002
0.4960000000000039,2.60408780800002
0.5040000000000039,2.646088192000021
0.5120000000000039,2.6887971840000215
0.5200000000000039,2.7322240000000217
0.5280000000000039,2.776377856000022
0.5360000000000039,2.821267968000022
0.5440000000000039,2.866903552000023
0.5520000000000039,2.9132938240000232
0.5600000000000039,2.9604480000000235
0.568000000000004,3.0083752960000245
0.576000000000004,3.0570849280000245
0.584000000000004,3.106586112000025
0.592000000000004,3.156888064000025
0.600000000000004,3.208000000000026
0.608000000000004,3.2599311360000263
0.616000000000004,3.3126906880000266
0.624000000000004,3.366287872000027
0.632000000000004,3.4207319040000277
0.640000000000004,3.476032000000028
0.648000000000004,3.5321973760000285
0.656000000000004,3.589237248000029
0.664000000000004,3.6471608320000297
0.672000000000004,3.70597734400003
0.680000000000004,3.7656960000000304
0.688000000000004,3.8263260160000314
0.6960000000000041,3.887876608000032
0.7040000000000041,3.9503569920000325
0.7120000000000041,4.013776384000034
0.7200000000000041,4.078144000000034
0.7280000000000041,4.143469056000034
0.7360000000000041,4.209760768000034
0.7440000000000041,4.277028352000035
0.7520000000000041,4.345281024000036
0.7600000000000041,4.414528000000036
0.7680000000000041,4.484778496000036
0.7760000000000041,4.556041728000038
0.7840000000000041,4.628326912000038
0.7920000000000041,4.7016432640000385
0.8000000000000042,4.776000000000039
0.8080000000000042,4.85140633600004
0.8160000000000042,4.92787148800004
0.8240000000000042,5.005404672000041
0.8320000000000042,5.084015104000041
0.8400000000000042,5.163712000000043
0.8480000000000042,5.244504576000042
0.8560000000000042,5.326402048000044
0.8640000000000042,5.409413632000044
0.8720000000000042,5.493548544000045
0.8800000000000042,5.578816000000046
0.8880000000000042,5.665225216000046
0.8960000000000042,5.752785408000047
0.9040000000000042,5.8415057920000475
0.9120000000000043,5.9313955840000485
0.9200000000000043,6.022464000000049
0.9280000000000043,6.11472025600005
0.9360000000000043,6.208173568000051
0.9440000000000043,6.302833152000051
0.9520000000000043,6.398708224000052
0.9600000000000043,6.495808000000053
0.9680000000000043,6.594141696000053
0.9760000000000043,6.693718528000054
0.9840000000000043,6.794547712000055
0.9920000000000043,6.8966384640000555
1.0000000000000042,7.000000000000055
1.0080000000000042,7.104641536000056
1.0160000000000042,7.210572288000057
1.0240000000000042,7.317801472000057
1.0320000000000042,7.426338304000058
1.0400000000000043,7.536192000000059
1.0480000000000043,7.64737177600006
1.0560000000000043,7.759886848000061
1.0640000000000043,7.873746432000061
1.0720000000000043,7.988959744000062
1.0800000000000043,8.105536000000063
1.0880000000000043,8.223484416000064
1.0960000000000043,8.342814208000064
1.1040000000000043,8.463534592000066
1.1120000000000043,8.585654784000067
1.1200000000000043,8.709184000000068
1.1280000000000043,8.834131456000069
1.1360000000000043,8.960506368000068
1.1440000000000043,9.08831795200007
1.1520000000000044,9.21757542400007
1.1600000000000044,9.348288000000071
1.1680000000000044,9.480464896000072
1.1760000000000044,9.614115328000075
1.1840000000000044,9.749248512000076
1.1920000000000044,9.885873664000076
1.2000000000000044,10.024000000000076
1.2080000000000044,10.163636736000077
1.2160000000000044,10.304793088000078
1.2240000000000044,10.44747827200008
1.2320000000000044,10.591701504000081
1.2400000000000044,10.737472000000082
1.2480000000000044,10.884798976000083
1.2560000000000044,11.033691648000083
1.2640000000000045,11.184159232000084
1.2720000000000045,11.336210944000085
1.2800000000000045,11.489856000000087
1.2880000000000045,11.645103616000087
1.2960000000000045,11.801963008000088
1.3040000000000045,11.960443392000089
1.3120000000000045,12.12055398400009
1.3200000000000045,12.282304000000092
1.3280000000000045,12.44570265600009
1.3360000000000045,12.610759168000094
1.3440000000000045,12.777482752000093
1.3520000000000045,12.945882624000095
1.3600000000000045,13.115968000000098
1.3680000000000045,13.287748096000097
1.3760000000000046,13.4612321280001
1.3840000000000046,13.6364293120001
1.3920000000000046,13.813348864000101
1.4000000000000046,13.992000000000104
1.4080000000000046,14.172391936000103
1.4160000000000046,14.354533888000105
1.4240000000000046,14.538435072000105
1.4320000000000046,14.724104704000109
1.4400000000000046,14.911552000000109
1.4480000000000046,15.10078617600011
1.4560000000000046,15.291816448000112
1.4640000000000046,15.484652032000113
1.4720000000000046,15.679302144000115
1.4800000000000046,15.875776000000114
1.4880000000000047,16.074082816000114
1.4960000000000047,16.274231808000117
1.5040000000000047,16.47623219200012
1.5120000000000047,16.68009318400012
1.5200000000000047,16.88582400000012
1.5280000000000047,17.09343385600012
1.5360000000000047,17.302931968000124
1.5440000000000047,17.514327552000125
1.5520000000000047,17.727629824000125
1.5600000000000047,17.942848000000126
1.5680000000000047,18.15999129600013
1.5760000000000047,18.37906892800013
1.5840000000000047,18.60009011200013
1.5920000000000047,18.823064064000132
1.6000000000000048,19.048000000000137
1.6080000000000048,19.274907136000138
1.6160000000000048,19.503794688000138
1.6240000000000048,19.734671872000142
1.6320000000000048,19.96754790400014
1.6400000000000048,20.20243200000014
1.6480000000000048,20.439333376000143
1.6560000000000048,20.678261248000148
1.6640000000000048,20.919224832000147
1.6720000000000048,21.162233344000146
1.6800000000000048,21.407296000000148
1.6880000000000048,21.65442201600015
1.6960000000000048,21.903620608000153
1.7040000000000048,22.154900992000155
1.7120000000000049,22.408272384000156
1.7200000000000049,22.663744000000158
1.7280000000000049,22.921325056000157
1.7360000000000049,23.18102476800016
1.7440000000000049,23.44285235200016
1.7520000000000049,23.706817024000163
1.760000000000005,23.972928000000167
1.768000000000005,24.241194496000166
1.776000000000005,24.511625728000165
1.784000000000005,24.78423091200017
1.792000000000005,25.05901926400017
1.800000000000005,25.336000000000173
1.808000000000005,25.615182336000174
1.816000000000005,25.896575488000178
1.824000000000005,26.180188672000178
1.832000000000005,26.46603110400018
1.840000000000005,26.75411200000018
1.848000000000005,27.04444057600018
1.856000000000005,27.337026048000183
1.864000000000005,27.631877632000183
1.872000000000005,27.929004544000186
1.880000000000005,28.228416000000188
1.888000000000005,28.53012121600019
1.896000000000005,28.834129408000194
1.904000000000005,29.140449792000194
1.912000000000005,29.449091584000193
1.920000000000005,29.7600640000002
1.928000000000005,30.0733762560002
1.936000000000005,30.389037568000205
1.944000000000005,30.707057152000203
1.952000000000005,31.027444224000206
1.960000000000005,31.350208000000208
1.968000000000005,31.675357696000205
1.976000000000005,32.002902528000206
1.984000000000005,32.33285171200021
1.992000000000005,32.665214464000215
2.000000000000005,33.000000000000206
2.008000000000005,33.33721753600021
2.016000000000005,33.67687628800021
2.024000000000005,34.01898547200021
2.032000000000005,34.36355430400021
2.040000000000005,34.71059200000022
2.048000000000005,35.06010777600022
2.056000000000005,35.41211084800022
2.064000000000005,35.76661043200022
2.072000000000005,36.123615744000226
2.080000000000005,36.48313600000023
2.088000000000005,36.845180416000225
2.096000000000005,37.209758208000224
2.104000000000005,37.57687859200023
2.112000000000005,37.94655078400023
2.120000000000005,38.31878400000023
2.128000000000005,38.69358745600024
2.136000000000005,39.07097036800024
2.144000000000005,39.45094195200024
2.152000000000005,39.83351142400024
2.160000000000005,40.21868800000024
2.168000000000005,40.60648089600025
2.176000000000005,40.99689932800025
2.184000000000005,41.38995251200025
2.192000000000005,41.78564966400025
2.200000000000005,42.184000000000246
2.208000000000005,42.58501273600026
2.216000000000005,42.98869708800026
2.224000000000005,43.39506227200026
